time,temperature,vibration,current,pressure,anomaly_true
4020,80.31722854956328,1.0618464136076455,10.177941219934082,2.969331340831577,0
4021,80.427087766763,1.0420172700944628,10.207640378816787,2.9932065494551647,0
4022,79.40604008943653,1.1960683182249445,10.161636599845755,2.9871126798536056,0
4023,79.30450923531907,1.0590422040825098,10.063168833501615,3.040002533526183,0
4024,79.70756598679854,1.1144692536577359,10.33463338351497,2.9560601118782084,0
4025,79.67115693419319,0.9351674451416548,9.916417531581413,3.017484319305812,0
4026,79.87370559161648,1.061425249060713,10.70440184248114,3.015004288797335,0
4027,80.650826385254,0.9601667266961922,10.274870677256763,2.9575565994923543,0
4028,80.17864250620516,1.048284616985312,9.801777993743686,3.0794003014605176,0
4029,80.4078367630061,1.0704235751013824,10.129497130639516,2.9852214396738437,0
4030,79.56541795397466,1.0180772586913391,10.275895353746803,2.950362493772188,0
4031,80.03301467824744,1.2054707939041596,9.994911129470287,3.0426439989760095,0
4032,80.67235459704689,1.1259720779888303,9.707990613558467,3.0027247788577323,0
4033,80.68697147490607,1.1048145783453385,9.82152818075589,3.0204214156329527,0
4034,79.90525570308726,1.070731702552155,10.216329297549436,2.940766009990423,0
4035,80.44699743182773,1.1496644187981706,9.641658227128818,3.0406208125820986,0
4036,81.6793087120894,0.8926979224705548,9.717476908903347,3.1086214182262277,0
4037,80.35944124244662,1.116391456396039,10.213516902651302,2.936858313510777,0
4038,79.96408783231453,0.92663627677446,10.023160568275959,3.0177104402994765,0
4039,80.28574256638271,0.960009612455068,9.9043369596135,2.9607345152324993,0
4040,80.45530626451611,1.0493431796257133,9.954077768488602,3.134480302979873,0
4041,80.31929897158567,1.102418762708928,9.709530700388015,3.0619816239075126,0
4042,80.4011871795941,0.9108588938308054,10.197815496040842,3.0141053671514983,0
4043,79.5639319218379,0.9615799897203381,9.874528907994188,2.938606626206529,0
4044,79.86242171494843,1.009879537928935,9.941684119732638,2.950697196261187,0
4045,80.3603988577571,0.9867160612936582,10.16177056764655,3.0373137252840894,0
4046,80.36083921798655,1.0695513789048283,10.010364303795614,2.9318753901141257,0
4047,80.130286435084,1.27576170856171,9.897799589357467,2.9334443077628967,0
4048,80.37379184835414,1.0341471489896406,9.576039903408011,3.000441563258394,0
4049,80.52660891324854,0.9415551574714371,10.164687466720222,3.0066708334771786,0
4050,81.03364807391472,0.8964750375419532,10.092005685140213,3.019001570359715,0
4051,80.45047295886437,0.9740557222834724,9.94233199895315,2.9780237351091445,0
4052,80.75946192317896,0.9247919090143772,9.811745529473125,3.046007327306554,0
4053,80.20503981913964,1.037407298745183,10.073697430823616,2.9569092643511787,0
4054,80.88325743415908,1.0362120150889957,10.190031360334077,3.031332217677822,0
4055,80.77543817856743,0.9630993370054112,10.093754894505583,3.010706033933406,0
4056,81.07949020190789,1.1591072154392004,10.478228494743513,3.0300324542814265,0
4057,80.99807627746668,0.9416885177006381,10.244297909070685,3.059099902596277,0
4058,80.93324137372869,0.9912387153444495,10.040670950363115,2.977233382744756,0
4059,80.53094955480533,1.052250445525073,10.251444164269893,2.9669461234090284,0
4060,80.74696353622667,1.072861299111954,10.078418153273743,2.9155803121924206,0
4061,81.24810535707091,1.1041376431618186,10.076924279889619,2.8990498952038584,0
4062,80.22875525835833,1.0367008713340629,10.389085990828617,2.9912012920965263,0
4063,80.25295533278188,1.0870386823965075,9.839845008689208,2.9946238559565193,0
4064,80.74885883877022,0.9503562563825212,10.06954685757921,2.9456958438028087,0
4065,80.89916781415928,1.077665274823739,10.360502488633113,2.9564450150065777,0
4066,80.1655361004416,1.0773052402897483,10.139673789737525,3.0761726928647963,0
4067,80.62514246195202,1.1267202182546538,9.96950973095047,3.0437919890151406,0
4068,80.62360073546273,0.8730307548426202,9.634575573282717,2.936919656263919,0
4069,79.36083193063791,0.9348010821101245,9.492867072303028,2.977882597444055,0
4070,80.56824360644475,1.0741506115476191,10.578833200360034,3.02030013458282,0
4071,80.61560930029093,0.797167027200117,10.136245801387265,2.968677448781973,0
4072,80.62382423430618,1.0496665086970758,9.912425399075492,2.9595652342297285,0
4073,81.57954856474636,1.0961728895458367,10.145129685336345,2.9830877108108735,0
4074,80.01052102089469,0.9664134273653004,9.8201646962176,3.054533044266624,0
4075,80.25522645727723,0.979295234393151,9.973596715093612,3.059070065125937,0
4076,79.1926825210084,0.9290181797593964,9.82047182340562,2.9632276591103865,0
4077,80.48145000029552,0.9745155329157048,9.701694544210078,3.0230275547317156,0
4078,80.5426138675244,2.4844215921510733,9.528068902268098,2.9996794123561124,1
4079,80.48401369419943,0.9643450282771512,9.654199217183935,2.9495882253756975,0
4080,81.46460640369027,0.961400209639382,10.308230209596367,2.985146274337498,0
4081,81.32637051340218,1.0002260984152367,9.805478807516296,2.936788290600118,0
4082,80.86671403456037,1.0007996225747338,10.185209730046067,3.058152761857655,0
4083,80.60763216787608,1.1749690475329562,10.28993237838846,3.077623602132765,0
4084,81.45571380086412,0.9951428111044642,10.05419575534992,2.9794713459212954,0
4085,80.83814528409849,1.0558969108493135,9.974685858356438,2.967546034372784,0
4086,80.36903797664893,0.9839492025508471,10.081856793445048,3.0527297218824287,0
4087,79.84025079350927,0.9847143175130916,9.943715998504222,3.060807447049001,0
4088,80.61521130366259,0.8973611746423775,10.348115108109505,2.9442794299053743,0
4089,81.34278617030357,0.9098765462869798,10.515534690152693,2.9925977665623673,0
4090,82.26592321372586,0.9409466817316293,10.40811438594212,2.997053080606438,0
4091,80.94696620771369,1.0541681249029295,9.507027655474628,2.961461186317254,0
4092,80.46078669092782,1.1275766945370325,9.934915690951893,3.0192990847043726,0
4093,80.21902087502947,0.9006040954904719,10.044463014352429,2.9650027332458024,0
4094,81.27117293778336,1.0017090299288802,10.158435553268387,2.972986962732181,0
4095,79.89123036856944,0.93842471180919,9.610087298991719,2.994932863508248,0
4096,81.29020706084295,1.028816879021347,9.605296977767608,2.925546885888732,0
4097,81.46062696375775,1.1382453611212802,10.367094431538352,2.897177336501168,0
4098,81.24176767193973,1.0186990236733957,9.899853460421133,3.0459136183319164,0
4099,80.85820299683688,1.0529545019297748,9.66701524910596,2.9629838455444077,0
4100,81.33896439212809,1.1755201644387656,9.762187476364163,3.106743204151252,0
4101,81.11256302267697,1.0981191376468025,10.1349445380418,3.098591896254183,0
4102,80.55312569488366,1.0031033601447552,9.83091456245691,2.974676068914047,0
4103,82.14024739342501,1.079085378586779,10.096180963195014,3.1169526497791313,0
4104,80.82899237223369,1.0026667999039662,9.79031329620904,3.046878726469379,0
4105,81.51545138026995,1.1050442708878725,9.598163259092548,2.967734309852846,0
4106,79.60883143038258,1.1152036310569446,10.38952410987754,2.8709080130093865,0
4107,81.83588252966855,0.9672093572934022,10.132190003578412,3.0344077568800163,0
4108,81.96125824679275,1.0932340832734608,9.94841600030165,3.0015647937440573,0
4109,81.10790027227598,1.0724898144240125,9.900722262995005,3.021568079287185,0
4110,81.43526262084265,1.1281762180160604,10.39649460636944,2.9885581911747776,0
4111,81.44510910896453,1.153848195753131,10.177356744130613,2.942807153470057,0
4112,80.73432985821557,1.1283060990310143,10.315380162495295,2.978648666778941,0
4113,81.4582733832636,1.0686548857172158,9.881954415611798,3.0353318642972518,0
4114,80.65482171807646,1.1704067253785737,10.039742964494536,2.9822812316312897,0
4115,80.78474584581281,1.0287542316772953,10.126822922624543,2.9819791071328696,0
4116,81.83616588592737,0.9958445906071618,9.887950955955944,2.9240306455971177,0
4117,81.75479461442012,0.8487778758757796,10.000778477075409,3.0045600240889137,0
4118,80.75617469873053,1.101730549781272,9.877950477802866,2.9444034029256234,0
4119,80.74985419389937,1.0445848638262665,10.122807764143488,3.0459263099849054,0
4120,80.8126420385254,1.145120603844167,9.691882725602916,2.963294954988491,0
4121,81.6495837398793,0.9586178037145765,10.16441052934593,2.985214795475212,0
4122,80.62000913151375,1.0675807056649447,10.098281595584291,3.1081991782872187,0
4123,81.44402758342157,1.160037977578036,9.968960002860026,2.9846712888649707,0
4124,81.68810808638058,1.0431124392782065,10.131348887139524,2.977971259193346,0
4125,81.19705272982414,1.1613435109036456,9.926915633207148,3.0292810992949466,0
4126,81.86603821811894,1.0871646354866347,9.849797951761063,2.9107369098887172,0
4127,81.08741389830614,1.1322442148250607,10.152440860233046,3.0625404660889264,0
4128,81.15168663940365,1.1856420481952863,10.162440360793434,3.04969700217278,0
4129,80.70365226132088,1.217430911260592,9.888045748412608,3.026222587243736,0
4130,81.91030640857214,1.151800615015794,9.865775651495925,2.8311451253261843,0
4131,80.85008773181268,1.082489914966094,9.967469795152615,2.9870294150762113,0
4132,81.52986309062904,1.1141916982480313,9.874385276849594,2.936356688699733,0
4133,81.28721035972444,1.2050289616492305,10.392839131302203,3.056205339197977,0
4134,80.70833016213301,1.075622728622053,10.089850143430466,3.0526280543628004,0
4135,80.98453811370601,1.1463400247113924,10.013552389100054,3.0194004944915385,0
4136,82.18972334342443,1.1329879099754132,9.775891515464453,2.9398444401429993,0
4137,81.49099452558069,1.1588730196154136,10.192989918770275,3.0747147105262465,0
4138,80.7745097951799,1.0896918113990033,9.854510557752937,2.9868869430490257,0
4139,81.57319697240922,1.0255795294927512,9.84339366599255,3.0902685533450285,0
4140,81.31233158104328,1.218702446520134,10.19890241357964,3.0132693533431323,0
4141,83.4824278413465,1.2574878874825828,10.10174728288986,3.0253404009458325,0
4142,81.59107430480536,1.0403031695225753,9.378222213760626,2.9769847807718737,0
4143,81.20162509176019,1.2165155855310281,9.96380865488854,3.0703477788890905,0
4144,82.29201675067226,1.2769840629919518,10.033798254965026,3.0304216942146804,0
4145,80.3453782996243,1.2413329369000476,9.916686146941347,3.072144584625731,0
4146,81.51659209382866,1.1636588232752798,10.040842828285886,3.008877059927352,0
4147,82.66665709680865,1.1248459478142774,9.54749658489718,2.99764806703721,0
4148,81.41028042938416,1.2101370331090195,9.291330115203994,3.0297565081449407,0
4149,80.45001937321116,1.2268137045293208,9.754384948384244,3.0721270254545603,0
4150,81.26244922135365,1.2179856719029263,10.067980652743868,3.0508367153619584,0
4151,82.38271082457541,1.1992376048921278,9.19034685874107,3.0069111903577137,0
4152,81.74564175779247,1.1303597505351886,9.784866679718428,2.907139074618605,0
4153,81.02668633429249,1.2541057506288598,9.514230529800672,3.0405193019685663,0
4154,81.12885431569258,1.2612722095648103,9.933432657262015,2.9280647601273,0
4155,81.21417983731013,1.2429762262630077,10.482731853682692,3.0017502878076168,0
4156,81.7767187304324,1.2390890790924247,9.938131847585035,2.994211690631471,0
4157,82.37291767976319,1.3678402864092303,9.96471946795553,2.9291115758467194,0
4158,82.2114538076795,1.186831459095397,10.200572831187221,3.0186251544936917,0
4159,81.86360730926548,1.3425677872099615,9.99526229345379,3.107715887010364,0
4160,80.8010131439655,1.1845911138577674,9.935358968373665,2.984369723441004,0
4161,80.81324049160393,1.3352771780838952,10.219940405337246,3.0382939831206563,0
4162,81.93995121272826,1.348465663757232,10.105423539267822,3.1177844919371056,0
4163,80.82271734124026,1.2295734590078622,10.058781890771451,3.043130660950444,0
4164,81.50465978735883,1.3891011683763135,9.951105039760733,2.9677578346171134,0
4165,81.8324902677117,1.2969379463118518,9.89845951534359,3.0118507398061376,0
4166,80.97744360278239,1.1924077275960718,10.213445069804745,3.024039009155466,0
4167,81.05544259938469,1.2358140572752025,9.899214451023497,3.071690656663698,0
4168,81.62352736125932,1.359506368736413,10.29032224095358,3.0607025170319044,0
4169,81.99219017251443,1.3458502254335287,9.719902559307828,2.861505819075772,0
4170,82.33691126224825,1.1904614812689818,10.339316540851549,2.957189772390191,0
4171,82.07423206086234,1.2670429305625521,10.09806330276835,2.99649866386932,0
4172,81.76419395699531,1.2975224391778934,9.73710366618512,2.9492356468731153,0
4173,81.28228314786577,1.2436667521365925,10.105667612377164,2.814995422045468,0
4174,81.0974558024933,1.4759102066260241,9.815034284348053,2.9637190756124663,0
4175,81.44347374700251,1.308966192108472,9.98515563255402,2.999819469625617,0
4176,82.00596135098833,1.2882899059651904,9.854332055918311,2.973735765859428,0
4177,81.97197422397642,1.391438855400847,9.941952687840825,2.950152837246183,0
4178,80.52005880856493,1.2698628662109428,10.209732039546555,3.0020732312392413,0
4179,81.31859378303949,1.3825558134143099,10.103197645900103,3.0171544087626065,0
4180,82.52270453096371,1.171396346472836,9.691425612115099,2.9765701443017263,0
4181,81.85752902868249,1.2713468333877502,9.704941968009082,3.0685871911236835,0
4182,80.9697946521382,1.3943591104517556,10.038861046145191,3.002885720793974,0
4183,83.24349270895888,1.4388129392671873,10.056166992728077,2.9564243165182558,0
4184,81.82263496061114,1.2540656663009329,9.800964091194961,2.9437731338825084,0
4185,82.08060037558803,1.2474435923209253,10.366611444636508,2.989351509837067,0
4186,82.09971485362708,1.3666920856980602,10.171365713921928,3.0556710326768726,0
4187,81.6494427203039,1.2740870150684829,9.81080951673819,2.958815564542843,0
4188,81.44345579090717,1.3050424245077379,9.785853685124287,3.029793974199835,0
4189,83.16300499103957,1.399204845137564,9.908680448747452,3.0047278455007156,0
4190,82.50192352177065,1.288092195677966,9.88188877403588,3.0996616484752337,0
4191,82.4031623206652,1.176877676765098,10.278112815659062,3.0195125731830283,0
4192,82.26577351503093,1.2324790963224372,10.209427745781943,2.965088688028707,0
4193,81.32800956578299,1.3397784782309445,9.971290490020191,3.0368184764382344,0
4194,82.70651811504416,1.1922857544717296,10.1312282135254,3.0385010995447983,0
4195,81.44412040519295,1.3199250822936335,10.166726997655497,2.9801494493852094,0
4196,82.12997207889039,1.2346285885420452,9.974782450387197,2.9418002147834996,0
4197,80.98636605672125,1.4794492709632,10.060108778087754,3.0268017595613284,0
4198,80.75548468961149,1.5236822178124165,10.1072406523641,3.00317575883825,0
4199,82.18097472159188,1.267989905381246,10.079837718820821,2.9241724954131225,0
4200,81.51454043968306,1.3753188307146114,9.762480775931436,3.0127260499495305,0
4201,80.81649945722162,1.2800353075632633,9.787002712329206,2.9681503550989397,0
4202,82.34436570176825,1.3341682544437061,9.883532930525949,2.924219897906876,0
4203,83.30204846263048,1.5051928037117843,9.778270048116616,2.982394182830585,0
4204,82.87373615514802,1.325537230876504,9.58591862606845,3.064145936710343,0
4205,81.8956092688406,1.3419011336725855,10.12244259178349,3.0604030750044027,0
4206,82.06530718401817,1.291247832920204,10.039320697882975,3.047337605100368,0
4207,82.60262375407034,1.4601650775149486,9.617144370119044,3.013461644504606,0
4208,82.75327681190095,1.109181547984409,9.891027518572026,3.029789860167755,0
4209,81.88387856870459,1.3365447667529782,9.904459309434527,3.0049322290739,0
4210,82.12050662943474,1.3699755652972485,9.99529437346269,2.9447474586892763,0
4211,82.29036888405872,1.3223899327833473,9.6786086422777,2.954724905057378,0
4212,82.4523257921673,1.4459407394493902,9.609875218993404,2.9696409537221147,0
4213,82.05015413479323,1.4745511353733018,10.077593010686435,3.0700679538318165,0
4214,82.06794885295875,1.2669080941102584,9.563463126866923,3.0538345365560224,0
